"","x"
"1","lowest_glasgow_coma_scale1h"
"2","is_monitoring_intracranial_pressure"
"3","is_mechanical_ventilation"
"4","chronic_health_status_name"
"5","age"
"6","highest_leukocyte_count1h"
"7","admission_main_diagnosis_name"
"8","is_external_ventricular_drainage"
"9","is_vasopressors"
"10","is_respiratory_failure"
"11","highest_creatinine1h"
"12","is_dementia"
"13","admission_source_name"
"14","is_non_invasive_ventilation"
"15","highest_heart_rate1h"
"16","urea"
"17","is_chf_nyha_class23"
"18","is_neurological_intracranial_mass_effect"
"19","is_neurological_coma_stupor_obtunded_delirium"
"20","lowest_mean_arterial_pressure1h"
"21","is_crf_no_dialysis"
"22","highest_temperature1h"
"23","is_angina"
"24","is_neurosurgery"
"25","is_solid_tumor_metastatic"
"26","is_cardiopulmonary_arrest"
"27","is_chronic_atrial_fibrilation"
"28","is_acute_kidney_injury"
"29","is_cardiovascular_rhythm_disturbances"
"30","is_crf_dialysis"
